GESCAL;TECHNOLOGY;SUBTYPE_TECHNOLOGY;TERRITORY_OWNER;MODALITY;SPEED_PROFILE;SPEED_ESTIMATED;ORIGIN;ADDRESS_ID;PRIORITY;TYPOLOGY;CENTRAL_CODE;NODE_CODE
46001600224100027         003;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         003;200;;0330001;
45000410087300077         0030002;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         0030002;200;;0330001;
45000411037100010         003DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         003DCHA;200;;0330001;
13000410092100001         003IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         003IZDA;200;;0330001;
13000410092100001         004;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         004;200;;0330001;
13000410092100001         0042;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         0042;200;;0330001;
23000050613600005         004DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         004DCHA;200;;0330001;
22000300402500003         004IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         004IZDA;200;;0330001;
22000300402500003         005;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         005;200;;0330001;
41000450009100024         005DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         005DCHA;200;;0330001;
41000450009100024         005IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         005IZDA;200;;0330001;
41000450009100024         006;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         006;200;;0330001;
22000300402500003         006DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         006DCHA;200;;0330001;
22000300402500003         006IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         006IZDA;200;;0330001;
13000410235500034         007;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         007;200;;0330001;
13000410235500034         007DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         007DCHA;200;;0330001;
22000300402500003         007IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         007IZDA;200;;0330001;
22000300402500003         008;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         008;200;;0330001;
23000050613600005         008DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         008DCHA;200;;0330001;
22000300402500003         008IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         008IZDA;200;;0330001;
22000300402500003         BA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         BA;200;;0330001;
13000410235500034         BA LOCL;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         BA LOCL;200;;0330001;
28000381225900027         EN;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         EN;200;;0330001;
28000381225900027         EN DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         EN DCHA;200;;0330001;
28000381225900027         EN IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         EN IZDA;200;;0330001;
